Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jul 2067,Colfax,UKMO,Low,No Change,400.62,5.31,0,4.65,8.06,4.65,1.61,0.01,6.58,0,-3.03,0,388.72,0.28,4.47,8.86,402.33,1.09,-453.78,0.52,-6.32999999999998,High
Aug 2067,Colfax,UKMO,Low,No Change,1132.98,14.79,0,18.33,7.44,3.31,0.63,0.01,18.62,0,-8.44,0,1099.56,0.79,3.1,7.37,1110.82,1.64,-460.69,0.55,-6.91000000000003,High
Sep 2067,Colfax,UKMO,Low,No Change,670.69,8.1,0,10.03,5.25,2.99,0.57,0.01,11.02,0,-4.62,0,651.56,0.43,2.83,5.27,660.1,3.28,-458.5,1.64,2.19,High
Oct 2067,Colfax,UKMO,Low,No Change,193.27,2.36,0,3.56,0.22,0.19,0.1,0.01,3.18,0,-1.35,0,187.73,0.13,0.24,0,188.09,3.27,-457.94,-0.00999999999999979,0.560000000000002,High
Nov 2067,Colfax,UKMO,Low,No Change,126.27,1.57,0,2.35,0.22,0.2,0.1,0.01,2.08,0,-0.89,0,122.63,0.08,0.21,0,122.93,3.15,-456.2,-0.12,1.74000000000001,High
Dec 2067,Colfax,UKMO,Low,No Change,51.96,0.68,0,1.02,0.22,0.2,0.1,0.01,0.85,0,-0.39,0,50.43,0.04,0.21,0,50.67,3.04,-455.1,-0.11,1.09999999999997,High
Jan 2068,Colfax,UKMO,Low,No Change,115.55,1.46,0,2.17,0.22,0.16,0.1,0.01,1.9,0,-0.83,0,112.19,0.08,0.21,0,112.48,2.94,-454.73,-0.1,0.370000000000005,High
Feb 2068,Colfax,UKMO,Low,No Change,30.11,0.42,0,0.63,0.22,0.21,0.1,0.01,0.49,0,-0.24,0,29.2,0.02,0.22,0,29.44,2.86,-453.75,-0.0800000000000001,0.980000000000018,High
Mar 2068,Colfax,UKMO,Low,No Change,302.45,3.78,0,5.54,0.31,0.11,0.1,0.01,4.97,0,-2.16,0,293.7,0.2,0.23,0,294.12,2.74,-453.58,-0.12,0.170000000000016,High
Apr 2068,Colfax,UKMO,Low,No Change,188.14,2.35,0,6.21,0.22,2.87,0.1,0.01,3.09,0,-1.34,0,182.7,0.12,0.24,0,183.07,2.81,-450.86,0.0699999999999998,2.71999999999997,High
May 2068,Colfax,UKMO,Low,No Change,250.85,3.23,0,3.04,4.9,3.04,1.27,0,4.12,0,-1.84,0,243.5,0.17,2.97,6.4,253.04,0,-449.19,-2.81,1.67000000000002,High
Jun 2068,Colfax,UKMO,Low,No Change,202.61,2.99,0,2.83,4.54,2.83,1.85,0,3.33,0,-1.71,0,196.29,0.16,2.94,8.83,208.22,0.16,-454.58,0.16,-5.38999999999999,High
Jul 2068,Colfax,UKMO,Low,No Change,564.96,6.83,0,6.11,10.38,6.12,1.36,0.01,9.29,0,-3.9,0,548.85,0.36,5.65,8.81,563.67,0.77,-463.63,0.61,-9.05000000000001,High
Aug 2068,Colfax,UKMO,Low,No Change,418.78,5.56,0,4.75,8.44,4.75,1.41,0.01,6.88,0,-3.17,0,406.34,0.3,4.49,7.76,418.88,0.74,-468.41,-0.03,-4.78000000000003,High
Sep 2068,Colfax,UKMO,Low,No Change,333.9,4.06,0,3.8,6.21,3.85,1.2,0.01,5.49,0,-2.32,0,324.35,0.22,3.63,6.08,334.28,1.35,-473.86,0.61,-5.44999999999999,High
Oct 2068,Colfax,UKMO,Low,No Change,215.72,2.62,0,3.27,1.87,1.16,0.26,0.01,3.55,0,-1.5,0,209.55,0.14,1.06,0.88,211.63,1.27,-477.97,-0.0800000000000001,-4.11000000000001,High
Nov 2068,Colfax,UKMO,Low,No Change,278.31,3.37,0,5.1,0.22,0.2,0.1,0.01,4.57,0,-1.92,0,270.36,0.18,0.2,0,270.74,1.16,-477.04,-0.11,0.930000000000007,High
Dec 2068,Colfax,UKMO,Low,No Change,50.8,0.67,0,1,0.22,0.2,0.1,0.01,0.83,0,-0.38,0,49.29,0.04,0.2,0,49.53,1.07,-474.48,-0.0899999999999999,2.56,High
Jan 2069,Colfax,UKMO,Low,No Change,115.64,1.44,0,2.17,0.22,0.2,0.1,0.01,1.9,0,-0.82,0,112.3,0.08,0.2,0,112.57,0.97,-474.12,-0.1,0.360000000000014,High
Feb 2069,Colfax,UKMO,Low,No Change,157.87,1.97,0,2.93,0.22,0.16,0.1,0.01,2.59,0,-1.12,0,153.3,0.1,0.2,0,153.6,0.87,-473.13,-0.1,0.990000000000009,High
Mar 2069,Colfax,UKMO,Low,No Change,105.86,1.31,0,2.09,0.22,0.32,0.1,0.01,1.74,0,-0.75,0,102.81,0.07,0.2,0,103.08,0.82,-471.74,-0.05,1.38999999999999,High
Apr 2069,Colfax,UKMO,Low,No Change,82.15,1.06,0,2.07,0.27,0.73,0.11,0.01,1.35,0,-0.6,0,79.74,0.06,0.23,0.03,80.06,0.6,-470.84,-0.22,0.900000000000034,High
May 2069,Colfax,UKMO,Low,No Change,110.07,1.45,0,1.82,2.2,1.82,1.65,0,1.81,0,-0.83,0,106.81,0.08,2.02,7.19,116.1,0,-470.21,-0.6,0.629999999999995,High
Jun 2069,Colfax,UKMO,Low,No Change,194.08,2.35,0,2.67,3.59,2.69,1.93,0,3.19,0,-1.34,0,188.54,0.12,2.83,9.25,200.75,0.01,-478.07,0.01,-7.86000000000001,High
Jul 2069,Colfax,UKMO,Low,No Change,569.65,6.82,0,6.1,10.34,6.1,1.38,0.01,9.36,0,-3.89,0,553.47,0.36,5.62,8.99,568.44,0,-487.4,-0.01,-9.32999999999998,High
Aug 2069,Colfax,UKMO,Low,No Change,333.57,4.48,0,3.98,6.8,3.98,1.57,0,5.48,0,-2.56,0,323.61,0.24,3.86,7.89,335.59,0,-492.28,0,-4.88,High
Sep 2069,Colfax,UKMO,Low,No Change,239.54,3.05,0,2.97,4.63,2.97,1.37,0,3.94,0,-1.74,0,232.56,0.16,2.94,6.19,241.85,0.53,-498.82,0.53,-6.54000000000002,High
Oct 2069,Colfax,UKMO,Low,No Change,599.35,7.2,0,10.82,0.37,0.26,0.11,0.01,9.85,0,-4.11,0,582.29,0.38,0.28,1.42,584.37,0.61,-504.17,0.08,-5.35000000000002,High
Nov 2069,Colfax,UKMO,Low,No Change,164.98,2.04,0,3.06,0.22,0.18,0.1,0.01,2.71,0,-1.17,0,160.22,0.11,0.2,0,160.52,0.55,-499.96,-0.0599999999999999,4.21000000000004,High
Dec 2069,Colfax,UKMO,Low,No Change,73.67,1.18,0,1.45,0.46,0.11,0.1,0.01,1.21,0,-0.68,0,71.27,0.06,0.19,0,71.53,0.48,-498.5,-0.0700000000000001,1.45999999999998,High
Jan 2070,Colfax,UKMO,Low,No Change,43.76,0.63,0,0.88,0.22,0.14,0.1,0.01,0.72,0,-0.36,0,42.41,0.03,0.2,0,42.64,0.72,-498.05,0.24,0.449999999999989,High
Feb 2070,Colfax,UKMO,Low,No Change,173.25,2.12,0,3.21,0.22,0.2,0.1,0.01,2.85,0,-1.21,0,168.28,0.11,0.2,0,168.59,0.69,-497.78,-0.03,0.270000000000039,High
Mar 2070,Colfax,UKMO,Low,No Change,327.23,3.95,0,5.98,0.22,0.21,0.1,0.01,5.38,0,-2.25,0,317.91,0.21,0.2,0,318.32,0.59,-496.23,-0.1,1.54999999999995,High
Apr 2070,Colfax,UKMO,Low,No Change,262.79,4.06,0,6.53,0.22,0.59,0.1,0.01,4.32,0,-2.32,0,254.42,0.22,0.2,0,254.83,0.49,-493.2,-0.1,3.03000000000003,High
May 2070,Colfax,UKMO,Low,No Change,191.13,3.07,0,2.51,4.67,2.51,1.29,0,3.14,0,-1.75,0,184.92,0.16,2.52,6.05,193.65,0,-491.28,-0.49,1.92000000000002,High
Jun 2070,Colfax,UKMO,Low,No Change,363.67,4.72,0,4.28,7.16,4.28,1.63,0,5.98,0,-2.69,0,352.97,0.25,4.16,9.09,366.47,0.92,-497.23,0.92,-5.95000000000005,High
Jul 2070,Colfax,UKMO,Low,No Change,502.47,6.63,0,5.58,10.06,5.58,1.46,0.01,8.26,0,-3.78,0,487.58,0.35,5.23,8.84,502.01,1.26,-504.66,0.34,-7.43000000000001,High
Aug 2070,Colfax,UKMO,Low,No Change,818.88,9.92,0,11.6,7.98,4.53,0.82,0.01,13.46,0,-5.66,0,795.5,0.53,4.2,7.34,807.57,1.96,-510.48,0.7,-5.81999999999999,High
Sep 2070,Colfax,UKMO,Low,No Change,329.16,3.96,0,3.71,6.11,3.81,1.11,0.01,5.41,0,-2.26,0,319.79,0.21,3.54,5.54,329.08,2.02,-510.84,0.0600000000000001,-0.359999999999957,High
Oct 2070,Colfax,UKMO,Low,No Change,435.54,5.23,0,7.46,1.31,0.82,0.2,0.01,7.16,0,-2.99,0,423.14,0.28,0.78,1.31,425.51,1.88,-514.33,-0.14,-3.49000000000007,High
Nov 2070,Colfax,UKMO,Low,No Change,177.44,2.17,0,3.28,0.22,0.2,0.1,0.01,2.92,0,-1.24,0,172.36,0.12,0.2,0,172.68,1.78,-511.66,-0.0999999999999999,2.67000000000002,High
Dec 2070,Colfax,UKMO,Low,No Change,63.31,0.79,0,1.22,0.22,0.23,0.1,0.01,1.04,0,-0.45,0,61.48,0.04,0.2,0,61.72,1.67,-510.07,-0.11,1.59000000000003,High
Jan 2071,Colfax,UKMO,Low,No Change,51.4,0.68,0,1.01,0.22,0.2,0.1,0.01,0.84,0,-0.39,0,49.87,0.04,0.2,0,50.11,1.54,-509.57,-0.13,0.5,High
Feb 2071,Colfax,UKMO,Low,No Change,171.08,2.08,0,3.16,0.22,0.22,0.1,0.01,2.81,0,-1.19,0,166.18,0.11,0.21,0,166.5,1.44,-509.2,-0.1,0.370000000000005,High
Mar 2071,Colfax,UKMO,Low,No Change,369.56,4.44,0,6.74,0.22,0.22,0.1,0.01,6.07,0,-2.53,0,359.05,0.24,0.21,0,359.49,1.32,-507.66,-0.12,1.53999999999996,High
Apr 2071,Colfax,UKMO,Low,No Change,100,1.27,0,2.88,0.5,1.45,0.13,0.01,1.64,0,-0.73,0,97.09,0.07,0.36,0.14,97.65,1.2,-504.21,-0.12,3.45000000000005,High
May 2071,Colfax,UKMO,Low,No Change,180.21,2.3,0,2.43,3.48,2.43,1.48,0,2.96,0,-1.31,0,174.95,0.12,2.5,6.83,184.41,0,-503.54,-1.2,0.669999999999959,High
Jun 2071,Colfax,UKMO,Low,No Change,430.63,5.16,0,4.79,7.86,4.82,1.45,0.01,7.08,0,-2.94,0,418.39,0.27,4.51,8.6,431.78,0.03,-510.2,0.03,-6.65999999999997,High
Jul 2071,Colfax,UKMO,Low,No Change,308.89,3.81,0,3.79,5.79,3.79,1.77,0,5.08,0,-2.18,0,300,0.2,3.75,8.96,312.92,0,-516.11,-0.03,-5.91000000000003,High
Aug 2071,Colfax,UKMO,Low,No Change,540.06,6.48,0,5.76,9.84,5.77,1.22,0.01,8.88,0,-3.7,0,524.71,0.34,5.3,7.69,538.04,0.01,-523.94,0.01,-7.83000000000004,High
Sep 2071,Colfax,UKMO,Low,No Change,454.73,5.45,0,4.8,8.27,4.8,0.94,0.01,7.47,0,-3.11,0,441.81,0.29,4.4,5.66,452.16,0,-527.66,-0.01,-3.71999999999991,High
Oct 2071,Colfax,UKMO,Low,No Change,208.31,2.56,0,2.92,2.24,1.28,0.29,0.01,3.42,0,-1.46,0,202.33,0.14,1.24,1.03,204.74,0,-529.89,0,-2.23000000000002,High
Nov 2071,Colfax,UKMO,Low,No Change,571.5,6.93,0,10.4,0.23,0.11,0.1,0.01,9.39,0,-3.96,0,555.17,0.37,0.19,0,555.73,0,-529.24,0,0.649999999999977,High
Dec 2071,Colfax,UKMO,Low,No Change,39.89,0.59,0,0.8,0.22,0.13,0.1,0.01,0.66,0,-0.34,0,38.64,0.03,0.19,0,38.87,0.01,-523.89,0.01,5.35000000000002,High
Jan 2072,Colfax,UKMO,Low,No Change,117.78,1.48,0,2.15,0.22,0.11,0.1,0.01,1.94,0,-0.85,0,114.37,0.08,0.19,0,114.64,0,-523.66,-0.01,0.230000000000018,High
Feb 2072,Colfax,UKMO,Low,No Change,270.78,3.31,0,4.91,0.22,0.11,0.1,0.01,4.45,0,-1.89,0,263.02,0.18,0.19,0,263.39,0,-522.65,0,1.00999999999999,High
Mar 2072,Colfax,UKMO,Low,No Change,66.46,0.85,0,1.18,0.22,0.11,0.1,0.01,1.09,0,-0.48,0,64.52,0.05,0.19,0,64.76,0,-520.18,0,2.47000000000003,High
Apr 2072,Colfax,UKMO,Low,No Change,165.68,2.09,0,3.06,0.22,0.11,0.1,0.01,2.72,0,-1.19,0,160.86,0.11,0.2,0,161.17,0,-519.66,0,0.519999999999982,High
May 2072,Colfax,UKMO,Low,No Change,211.34,3.21,0,2.76,4.87,2.76,1.44,0,3.47,0,-1.83,0,204.66,0.17,2.77,6.9,214.5,0,-518.22,0,1.43999999999994,High
Jun 2072,Colfax,UKMO,Low,No Change,474.76,5.69,0,5.24,8.74,5.35,1.4,0.01,7.8,0,-3.25,0,461.27,0.3,4.91,8.7,475.18,0.77,-524.91,0.77,-6.68999999999994,High
Jul 2072,Colfax,UKMO,Low,No Change,818.17,10.42,0,10.75,10.87,5.81,1.04,0.01,13.45,0,-5.95,0,794.3,0.55,5.32,8.66,808.83,0.64,-530.44,-0.13,-5.53000000000009,High
Aug 2072,Colfax,UKMO,Low,No Change,834.57,10.91,0,12.05,9,4.49,0.82,0.01,13.72,0,-6.23,0,809.94,0.58,4.15,7.37,822.04,1.41,-532.62,0.77,-2.17999999999995,High
Sep 2072,Colfax,UKMO,Low,No Change,648.09,8.34,0,9.15,7.25,3.75,0.7,0.01,10.65,0,-4.76,0,629.1,0.44,3.51,5.8,638.85,2.58,-533.31,1.17,-0.689999999999941,High
Oct 2072,Colfax,UKMO,Low,No Change,154.09,1.97,0,2.34,1.47,0.82,0.22,0.01,2.53,0,-1.13,0,149.58,0.1,0.87,0.56,151.12,3.25,-533.9,0.67,-0.590000000000032,High
Nov 2072,Colfax,UKMO,Low,No Change,167.62,2.51,0,3.16,0.76,0.11,0.1,0.01,2.75,0,-1.43,0,162.35,0.13,0.22,0,162.71,3.24,-533.26,-0.00999999999999979,0.639999999999986,High
Dec 2072,Colfax,UKMO,Low,No Change,94.74,1.28,0,1.8,0.25,0.11,0.1,0.01,1.56,0,-0.73,0,91.9,0.07,0.21,0,92.18,3.75,-532.03,0.51,1.23000000000002,High
Jan 2073,Colfax,UKMO,Low,No Change,110.44,1.43,0,2.07,0.22,0.13,0.1,0.01,1.82,0,-0.81,0,107.2,0.08,0.22,0,107.49,3.77,-531.29,0.02,0.740000000000009,High
Feb 2073,Colfax,UKMO,Low,No Change,82.41,1.04,0,1.56,0.22,0.19,0.1,0.01,1.35,0,-0.6,0,80.01,0.06,0.23,0,80.29,3.72,-530.37,-0.0499999999999998,0.919999999999959,High
Mar 2073,Colfax,UKMO,Low,No Change,54.54,0.71,0,1.25,0.22,0.4,0.1,0.01,0.9,0,-0.4,0,52.93,0.04,0.24,0,53.21,3.6,-529.7,-0.12,0.669999999999959,High
Apr 2073,Colfax,UKMO,Low,No Change,189.81,2.39,0,6.26,1.29,3.93,0.2,0.01,3.12,0,-1.36,0,184.3,0.13,0.82,0.65,185.89,3.27,-529.3,-0.33,0.400000000000091,High
May 2073,Colfax,UKMO,Low,No Change,110.23,1.89,0,1.85,2.87,1.85,1.65,0,1.81,0,-1.08,0,106.53,0.1,2.05,7.18,115.86,0,-528.37,-3.27,0.92999999999995,High
Jun 2073,Colfax,UKMO,Low,No Change,139.31,3.3,0,2.35,5.01,2.35,2,0,2.29,0,-1.89,0,133.72,0.18,2.6,9.13,145.62,0.62,-536.48,0.62,-8.11000000000001,High
Jul 2073,Colfax,UKMO,Low,No Change,411.58,6.17,0,4.82,9.36,4.82,1.65,0.01,6.76,0,-3.52,0,398.65,0.33,4.68,9.2,412.85,2.68,-547.2,2.06,-10.72,High
Aug 2073,Colfax,UKMO,Low,No Change,821.01,11.69,0,11.78,10.6,4.64,0.84,0.01,13.49,0,-6.67,0,795.83,0.62,4.35,7.45,808.25,4.19,-554.8,1.51,-7.59999999999991,High
Sep 2073,Colfax,UKMO,Low,No Change,473.1,7.35,0,5.25,10.86,4.95,0.89,0.01,7.78,0,-4.2,0,457.97,0.39,4.66,5.56,468.59,6.62,-556.26,2.43,-1.46000000000004,High
Oct 2073,Colfax,UKMO,Low,No Change,137.35,1.79,0,1.56,2.71,1.56,0.41,0.01,2.26,0,-1.02,0,133.31,0.09,1.62,1.37,136.39,8.75,-559.13,2.13,-2.87,High
Nov 2073,Colfax,UKMO,Low,No Change,58.03,0.95,0,1.15,0.4,0.11,0.1,0.01,0.95,0,-0.54,0,56.12,0.05,0.26,0,56.44,8.69,-559.66,-0.0600000000000005,-0.529999999999973,High
Dec 2073,Colfax,UKMO,Low,No Change,172.16,2.71,0,3.24,0.97,0.11,0.1,0.01,2.83,0,-1.54,0,166.63,0.14,0.24,0,167.01,8.8,-559.34,0.110000000000001,0.319999999999936,High
Jan 2074,Colfax,UKMO,Low,No Change,170.55,2.85,0,3.24,1.2,0.11,0.1,0.01,2.8,0,-1.63,0,164.9,0.15,0.25,0,165.3,9.51,-558.14,0.709999999999999,1.20000000000005,High
Feb 2074,Colfax,UKMO,Low,No Change,275.11,3.5,0,5.01,0.42,0.11,0.1,0.01,4.52,0,-2,0,267.09,0.19,0.29,0,267.56,10.44,-557.05,0.93,1.09000000000003,High
Mar 2074,Colfax,UKMO,Low,No Change,188.87,2.42,0,3.46,0.32,0.11,0.1,0.01,3.1,0,-1.38,0,183.35,0.13,0.31,0,183.79,10.55,-554.62,0.110000000000001,2.42999999999995,High
Apr 2074,Colfax,UKMO,Low,No Change,589.88,7.27,0,16.73,0.22,5.91,0.1,0.01,9.7,0,-4.15,0,572.92,0.39,0.39,0.01,573.69,10.53,-552.98,-0.0200000000000014,1.63999999999999,High
May 2074,Colfax,UKMO,Low,No Change,197.55,3.17,0,2.62,4.82,2.62,1.42,0,3.25,0,-1.81,0,191.13,0.17,2.76,6.64,200.7,4.53,-547.53,-6,5.45000000000005,High
Jun 2074,Colfax,UKMO,Low,No Change,272.97,3.98,0,3.47,6.04,3.47,1.77,0,4.49,0,-2.27,0,264.5,0.21,3.66,9.06,277.44,5.39,-554.14,0.859999999999999,-6.61000000000001,High
Jul 2074,Colfax,UKMO,Low,No Change,353.42,4.25,0,4.16,6.51,4.23,1.7,0,5.81,0,-2.42,0,343.36,0.23,4.23,8.95,356.77,6.06,-562.76,0.67,-8.62,High
Aug 2074,Colfax,UKMO,Low,No Change,751.03,8.99,0,9.99,8.59,4.94,0.89,0.01,12.34,0,-5.13,0,729.7,0.48,4.67,7.31,742.15,5.8,-570.02,-0.26,-7.25999999999999,High
Sep 2074,Colfax,UKMO,Low,No Change,571.44,7.24,0,7.59,7.32,3.92,0.72,0.01,9.39,0,-4.13,0,554.81,0.38,3.71,5.42,564.33,5.66,-570.99,-0.14,-0.970000000000027,High
Oct 2074,Colfax,UKMO,Low,No Change,158.08,1.94,0,2.42,1.39,0.87,0.21,0.01,2.6,0,-1.11,0,153.55,0.1,0.88,0.54,155.07,6.06,-571.87,0.399999999999999,-0.879999999999995,High
Nov 2074,Colfax,UKMO,Low,No Change,97.95,1.25,0,1.84,0.21,0.16,0.1,0.01,1.61,0,-0.71,0,95.09,0.07,0.23,0,95.39,5.9,-571.12,-0.159999999999999,0.75,High
Dec 2074,Colfax,UKMO,Low,No Change,245.48,3,0,4.48,0.21,0.14,0.1,0.01,4.03,0,-1.71,0,238.45,0.16,0.22,0,238.83,5.81,-570.31,-0.0900000000000007,0.810000000000059,High
Jan 2075,Colfax,UKMO,Low,No Change,59.98,0.87,0,1.17,0.25,0.11,0.1,0.01,0.99,0,-0.5,0,58.13,0.05,0.23,0,58.41,5.75,-568.07,-0.0599999999999996,2.2399999999999,High
Feb 2075,Colfax,UKMO,Low,No Change,217.46,2.76,0,3.99,0.3,0.11,0.1,0.01,3.57,0,-1.57,0,211.13,0.15,0.25,0,211.52,5.75,-567.67,0,0.400000000000091,High
Mar 2075,Colfax,UKMO,Low,No Change,157.56,1.99,0,2.91,0.21,0.12,0.1,0.01,2.59,0,-1.13,0,152.99,0.11,0.27,0,153.36,5.78,-565.75,0.0300000000000002,1.91999999999996,High
Apr 2075,Colfax,UKMO,Low,No Change,585.24,7.05,0,16.17,0.21,5.69,0.1,0.01,9.62,0,-4.02,0,568.57,0.37,0.31,0.48,569.74,5.7,-564.38,-0.0800000000000001,1.37,High
May 2075,Colfax,UKMO,Low,No Change,358.21,4.6,0,4.03,6.98,4.03,1.12,0.01,5.89,0,-2.63,0,347.72,0.24,3.78,6.44,358.18,0,-559.36,-5.7,5.01999999999998,High
Jun 2075,Colfax,UKMO,Low,No Change,283.63,3.63,0,3.54,5.51,3.54,1.72,0,4.66,0,-2.07,0,275.33,0.19,3.52,8.9,287.94,0.29,-563.65,0.29,-4.28999999999996,High
Jul 2075,Colfax,UKMO,Low,No Change,253.41,3.15,0,3.28,4.79,3.28,1.85,0,4.17,0,-1.8,0,246.09,0.17,3.34,8.89,258.49,0.47,-571.68,0.18,-8.02999999999997,High
Aug 2075,Colfax,UKMO,Low,No Change,710.12,9.13,0,9.22,9.89,5.25,0.94,0.01,11.67,0,-5.21,0,689.32,0.48,4.8,7.32,701.93,0.47,-580.05,0,-8.37,High
Sep 2075,Colfax,UKMO,Low,No Change,339.57,4.08,0,3.84,6.3,3.94,1.17,0.01,5.58,0,-2.33,0,329.91,0.22,3.65,5.95,339.73,1.24,-581.85,0.77,-1.80000000000007,High
Oct 2075,Colfax,UKMO,Low,No Change,296.59,3.58,0,5.01,1.2,0.77,0.19,0.01,4.87,0,-2.05,0,288.13,0.19,0.71,0.72,289.76,1.11,-585.71,-0.13,-3.86000000000001,High
Nov 2075,Colfax,UKMO,Low,No Change,42.67,0.59,0,0.86,0.21,0.18,0.1,0.01,0.7,0,-0.34,0,41.37,0.03,0.2,0,41.6,1.01,-583.79,-0.1,1.92000000000007,High
Dec 2075,Colfax,UKMO,Low,No Change,265.84,3.22,0,4.87,0.21,0.2,0.1,0.01,4.37,0,-1.84,0,258.25,0.17,0.2,0,258.62,0.94,-583.51,-0.0700000000000001,0.279999999999973,High
Jan 2076,Colfax,UKMO,Low,No Change,45.72,0.63,0,0.91,0.21,0.18,0.1,0.01,0.75,0,-0.36,0,44.34,0.03,0.2,0,44.57,0.85,-581.07,-0.09,2.43999999999994,High
Feb 2076,Colfax,UKMO,Low,No Change,232.63,2.81,0,4.27,0.21,0.22,0.1,0.01,3.82,0,-1.6,0,225.99,0.15,0.2,0,226.34,0.78,-580.76,-0.07,0.310000000000059,High
Mar 2076,Colfax,UKMO,Low,No Change,354.61,4.31,0,6.48,0.21,0.16,0.1,0.01,5.83,0,-2.46,0,344.48,0.23,0.2,0,344.9,0.66,-578.63,-0.12,2.13,High
Apr 2076,Colfax,UKMO,Low,No Change,220.53,2.72,0,4.58,0.3,0.76,0.11,0.01,3.62,0,-1.55,0,214.19,0.14,0.24,0.06,214.63,0.61,-575.34,-0.05,3.28999999999996,High
May 2076,Colfax,UKMO,Low,No Change,468.18,5.72,0,5.13,8.33,4.78,0.86,0.01,7.7,0,-3.26,0,454.77,0.3,4.37,5.89,465.34,0,-573.42,-0.61,1.92000000000007,High
Jun 2076,Colfax,UKMO,Low,No Change,221.77,2.9,0,2.95,4.4,2.95,1.76,0,3.65,0,-1.65,0,215.23,0.15,3.02,8.49,226.9,0.03,-575.74,0.03,-2.32000000000005,High
Jul 2076,Colfax,UKMO,Low,No Change,1096.44,13.12,0,16.67,7.76,4.52,0.81,0.01,18.02,0,-7.49,0,1065.3,0.7,4.1,8.47,1078.56,0.21,-584,0.18,-8.25999999999999,High
Aug 2076,Colfax,UKMO,Low,No Change,1207.01,14.53,0,20.15,4.37,2.46,0.48,0.01,19.84,0,-8.29,0,1172.64,0.77,2.3,6.77,1182.48,0.16,-582.74,-0.05,1.25999999999999,High
Sep 2076,Colfax,UKMO,Low,No Change,220.45,2.9,0,2.74,4.4,2.74,1.26,0,3.62,0,-1.65,0,213.93,0.15,2.71,5.42,222.22,0.24,-578.44,0.08,4.29999999999995,High
Oct 2076,Colfax,UKMO,Low,No Change,261.15,3.28,0,4.45,1.13,0.61,0.18,0.01,4.29,0,-1.87,0,253.58,0.17,0.64,0.57,254.96,0.44,-583.15,0.2,-4.70999999999992,High
Nov 2076,Colfax,UKMO,Low,No Change,348.88,4.51,0,6.42,0.53,0.11,0.1,0.01,5.73,0,-2.57,0,338.63,0.24,0.19,0,339.07,0.5,-581.46,0.06,1.68999999999994,High
Dec 2076,Colfax,UKMO,Low,No Change,68.89,0.93,0,1.33,0.21,0.13,0.1,0.01,1.13,0,-0.53,0,66.83,0.05,0.19,0,67.07,0.82,-578.39,0.32,3.07000000000005,High
Jan 2077,Colfax,UKMO,Low,No Change,87.23,1.17,0,1.67,0.22,0.11,0.1,0.01,1.43,0,-0.67,0,84.63,0.06,0.19,0,84.89,0.79,-577.87,-0.0299999999999999,0.519999999999982,High
Feb 2077,Colfax,UKMO,Low,No Change,95.81,1.47,0,1.85,0.48,0.11,0.1,0.01,1.57,0,-0.84,0,92.77,0.08,0.2,0,93.05,0.79,-577.19,0,0.67999999999995,High
Mar 2077,Colfax,UKMO,Low,No Change,112.67,1.84,0,2.18,0.72,0.11,0.1,0.01,1.85,0,-1.05,0,108.98,0.1,0.2,0,109.28,1.05,-576.54,0.26,0.650000000000091,High
Apr 2077,Colfax,UKMO,Low,No Change,760.63,9.46,0,15.77,0.21,1.62,0.1,0.01,12.5,0,-5.4,0,738.67,0.5,0.22,0.05,739.44,1.54,-575.82,0.49,0.719999999999914,High
May 2077,Colfax,UKMO,Low,No Change,374.56,5,0,4.19,7.59,4.19,1.11,0.01,6.16,0,-2.86,0,363.4,0.27,3.92,6.49,374.08,0,-568.86,-1.54,6.96000000000004,High
Jun 2077,Colfax,UKMO,Low,No Change,199.82,2.78,0,2.8,4.23,2.8,1.9,0,3.28,0,-1.59,0,193.75,0.15,2.95,9.16,206.01,0.58,-573.15,0.58,-4.28999999999996,High
Jul 2077,Colfax,UKMO,Low,No Change,1100.9,13.28,0,16.7,7.98,4.53,0.82,0.01,18.09,0,-7.58,0,1069.52,0.71,4.17,8.54,1082.94,0.95,-582.51,0.37,-9.36000000000001,High
Aug 2077,Colfax,UKMO,Low,No Change,628.98,7.6,0,7.47,9.58,5.51,0.99,0.01,10.34,0,-4.34,0,611.04,0.4,5.05,7.04,623.53,1.04,-581.35,0.0900000000000001,1.15999999999997,High
Sep 2077,Colfax,UKMO,Low,No Change,498.17,6.04,0,5.6,8.43,4.86,0.88,0.01,8.19,0,-3.45,0,483.94,0.32,4.46,5.67,494.39,1.03,-583.36,-0.01,-2.00999999999999,High
Oct 2077,Colfax,UKMO,Low,No Change,170.03,2.3,0,2.71,1.54,0.75,0.2,0.01,2.79,0,-1.31,0,164.94,0.12,0.78,0.54,166.37,1.01,-585.16,-0.02,-1.79999999999995,High
Nov 2077,Colfax,UKMO,Low,No Change,165.94,2.44,0,3.13,0.68,0.11,0.1,0.01,2.73,0,-1.39,0,160.77,0.13,0.2,0,161.1,1.2,-584.4,0.19,0.759999999999991,High
